City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Guarapari,BR,2022-07-21 23:48:06,-20.6667,-40.4975,70.9,88,19,2.42
1,Aksarka,RU,2022-07-21 23:50:21,66.5606,67.7975,46.31,72,63,4.92
2,Grindavik,IS,2022-07-21 23:50:22,63.8424,-22.4338,53.55,100,100,4.61
3,Salinas,US,2022-07-21 23:45:37,36.6777,-121.6555,92.21,65,0,17.27
4,Saint George,US,2022-07-21 23:49:09,37.1041,-113.5841,110.62,11,0,24.16
5,Rawson,AR,2022-07-21 23:49:39,-43.3002,-65.1023,44.06,47,100,11.32
6,Katsuura,JP,2022-07-21 23:46:37,35.1333,140.3,84.22,86,38,16.31
7,Araouane,ML,2022-07-21 23:50:22,18.9048,-3.5265,90.88,41,26,8.86
8,Seremban,MY,2022-07-21 23:50:23,2.7297,101.9381,78.31,92,73,2.73
9,Rikitea,PF,2022-07-21 23:50:23,-23.1203,-134.9692,74.08,82,89,24.61
10,Sola,VU,2022-07-21 23:50:23,-13.8833,167.55,80.26,82,81,17.74
11,Goryachegorsk,RU,2022-07-21 23:50:24,55.4053,88.9154,56.35,96,85,4.05
12,Georgetown,MY,2022-07-21 23:45:40,5.4112,100.3354,80.53,93,20,3.44
13,Nayoro,JP,2022-07-21 23:50:24,44.3506,142.4578,72.32,61,0,2.15
14,Mataura,NZ,2022-07-21 23:50:24,-46.1927,168.8643,43.48,92,100,1.25
15,Port Lincoln,AU,2022-07-21 23:45:48,-34.7333,135.8667,56.26,63,100,18.5
16,Sao Gabriel Da Cachoeira,BR,2022-07-21 23:50:25,-0.1303,-67.0892,72.64,98,79,2.24
17,Phangnga,TH,2022-07-21 23:50:25,8.4509,98.5298,75.24,91,100,1.07
18,Leh,IN,2022-07-21 23:50:26,34.1667,77.5833,64.24,21,96,4.74
19,Tasiilaq,GL,2022-07-21 23:50:26,65.6145,-37.6368,38.16,81,87,4.85
20,Taksimo,RU,2022-07-21 23:49:06,56.3444,114.8794,62.65,86,100,1.7
21,Gazanjyk,TM,2022-07-21 23:50:26,39.2446,55.5154,81.41,58,0,12.28
22,Punta Arenas,CL,2022-07-21 23:47:25,-53.15,-70.9167,32.11,93,20,20.71
23,Kapaa,US,2022-07-21 23:50:27,22.0752,-159.319,85.98,69,20,16.11
24,College,US,2022-07-21 23:45:50,64.8569,-147.8028,65.59,58,100,6.91
25,Ambilobe,MG,2022-07-21 23:50:27,-13.2,49.05,64.2,75,15,5.06
26,Udachnyy,RU,2022-07-21 23:50:28,66.4167,112.4,50.45,100,100,5.53
27,Lata,PT,2022-07-21 23:50:28,40.1629,-8.3327,57.96,94,39,2.19
28,Vao,NC,2022-07-21 23:50:28,-22.6667,167.4833,73.83,90,55,19.24
29,Mpongwe,ZM,2022-07-21 23:50:29,-13.5091,28.155,57.02,74,20,5.99
30,Torrelavega,ES,2022-07-21 23:50:29,43.3494,-4.0479,70.65,95,91,4.0
31,Saint-Georges,GD,2022-07-21 23:50:24,12.0564,-61.7485,82.08,78,20,17.27
32,Provideniya,RU,2022-07-21 23:46:26,64.3833,-173.3,42.91,87,100,27.0
33,Kavieng,PG,2022-07-21 23:50:30,-2.5744,150.7967,81.93,78,100,12.26
34,Andover,GB,2022-07-21 23:50:30,51.2083,-1.4825,67.51,80,100,8.88
35,Lyuban,BY,2022-07-21 23:50:31,52.7985,28.0048,58.64,85,3,7.49
36,Constitucion,CL,2022-07-21 23:48:17,-35.3333,-72.4167,52.52,89,41,9.64
37,Mayo,US,2022-07-21 23:50:31,38.8876,-76.5119,88.21,85,100,6.91
38,Lorengau,PG,2022-07-21 23:50:31,-2.0226,147.2712,84.38,72,72,10.02
39,Butaritari,KI,2022-07-21 23:50:32,3.0707,172.7902,81.23,76,66,6.49
40,New Norfolk,AU,2022-07-21 23:50:32,-42.7826,147.0587,48.92,81,1,3.22
41,Los Llanos De Aridane,ES,2022-07-21 23:50:32,28.6585,-17.9182,67.75,83,11,17.27
42,Thompson,CA,2022-07-21 23:45:48,55.7435,-97.8558,68.16,64,75,8.05
43,Camacha,PT,2022-07-21 23:50:33,33.0833,-16.3333,65.62,73,75,17.27
44,Pisco,PE,2022-07-21 23:50:33,-13.7,-76.2167,60.85,82,100,16.11
45,Chokurdakh,RU,2022-07-21 23:50:34,70.6333,147.9167,55.94,32,3,7.67
46,Sanmenxia,CN,2022-07-21 23:51:34,34.7747,111.1814,71.42,97,100,4.76
47,Touros,BR,2022-07-21 23:51:35,-5.1989,-35.4608,74.48,88,100,8.72
48,Upernavik,GL,2022-07-21 23:51:35,72.7868,-56.1549,45.37,95,100,14.25
49,Kedougou,SN,2022-07-21 23:51:35,12.5579,-12.1743,79.38,94,40,4.61
50,Mancora,PE,2022-07-21 23:51:36,-4.1078,-81.0475,71.28,69,26,2.95
51,Albany,US,2022-07-21 23:51:36,42.6001,-73.9662,88.18,59,17,8.99
52,Batesville,US,2022-07-21 23:47:03,35.7698,-91.641,95.41,45,0,8.05
53,Yerbogachen,RU,2022-07-21 23:51:36,61.2767,108.0108,63.86,72,99,3.24
54,Barrow,US,2022-07-21 23:48:03,71.2906,-156.7887,46.42,76,20,26.46
55,Mareeba,AU,2022-07-21 23:51:37,-17.0,145.4333,73.49,76,10,2.75
56,Launceston,AU,2022-07-21 23:51:37,-41.45,147.1667,51.33,81,10,6.91
57,Vaini,TO,2022-07-21 23:51:38,-21.2,-175.2,78.96,83,40,5.75
58,Ushuaia,AR,2022-07-21 23:50:11,-54.8,-68.3,31.66,86,75,27.63
59,Saskylakh,RU,2022-07-21 23:51:38,71.9167,114.0833,52.63,62,100,7.81
60,Puerto Baquerizo Moreno,EC,2022-07-21 23:51:39,-0.9,-89.6,72.59,78,40,5.75
61,Cabo San Lucas,MX,2022-07-21 23:51:39,22.8909,-109.9124,97.18,60,59,13.71
62,Arraial Do Cabo,BR,2022-07-21 23:51:39,-22.9661,-42.0278,66.16,88,0,4.61
63,Norman Wells,CA,2022-07-21 23:51:40,65.282,-126.8329,75.24,50,75,3.44
64,Cape Town,ZA,2022-07-21 23:49:32,-33.9258,18.4232,57.38,82,20,1.14
65,Bengkulu,ID,2022-07-21 23:51:40,-3.8004,102.2655,75.31,90,69,4.23
66,Ahipara,NZ,2022-07-21 23:51:40,-35.1667,173.1667,59.16,63,74,8.1
67,Vestmannaeyjar,IS,2022-07-21 23:48:44,63.4427,-20.2734,52.16,96,100,5.37
68,Mocuba,MZ,2022-07-21 23:51:41,-16.8392,36.9856,60.75,96,5,1.7
69,Geraldton,AU,2022-07-21 23:47:32,-28.7667,114.6,54.01,94,100,6.91
70,Yumen,CN,2022-07-21 23:51:41,40.2833,97.2,69.73,25,0,6.11
71,Hilo,US,2022-07-21 23:51:42,19.7297,-155.09,86.29,88,100,6.91
72,Kamaishi,JP,2022-07-21 23:47:44,39.2667,141.8833,71.89,98,98,3.38
73,Alekseyevka,RU,2022-07-21 23:51:42,50.6309,38.6903,56.21,93,99,8.37
74,Karratha,AU,2022-07-21 23:51:42,-20.7377,116.8463,70.03,77,1,6.98
75,Grasse,FR,2022-07-21 23:51:43,43.6667,6.9167,74.19,73,0,3.44
76,Kuleshovka,RU,2022-07-21 23:51:43,47.078,39.5579,70.93,67,69,5.66
77,Hithadhoo,MV,2022-07-21 23:51:43,-0.6,73.0833,78.48,84,100,14.99
78,Smithers,CA,2022-07-21 23:51:44,54.7804,-127.1743,73.72,38,20,11.5
79,Puerto Ayacucho,VE,2022-07-21 23:51:44,5.6639,-67.6236,74.71,92,82,3.44
80,Sioux Lookout,CA,2022-07-21 23:51:44,50.1001,-91.917,75.27,46,75,11.5
81,Severo-Kurilsk,RU,2022-07-21 23:51:45,50.6789,156.125,53.64,96,100,21.81
82,Pangai,TO,2022-07-21 23:51:45,-19.8,-174.35,80.71,74,20,9.22
83,Kodiak,US,2022-07-21 23:48:13,57.79,-152.4072,53.11,87,100,5.75
84,Yellowknife,CA,2022-07-21 23:49:32,62.456,-114.3525,68.52,40,75,6.91
85,Conceicao Do Araguaia,BR,2022-07-21 23:51:46,-8.2578,-49.2647,75.63,37,3,2.95
86,Sosua,DO,2022-07-21 23:51:46,19.7667,-70.5167,78.22,94,75,9.22
87,Tiksi,RU,2022-07-21 23:50:30,71.6872,128.8694,42.57,80,92,9.57
88,Yanai,JP,2022-07-21 23:51:47,33.9667,132.1167,82.4,79,86,13.42
89,Kichera,RU,2022-07-21 23:51:47,55.9375,110.0997,63.1,78,100,3.56
90,Tokmak,UA,2022-07-21 23:51:47,47.2514,35.7058,62.55,74,20,8.08
91,Rio Grande,BR,2022-07-21 23:48:40,-32.035,-52.0986,60.94,99,100,5.53
92,Bluff,NZ,2022-07-21 23:52:48,-46.6,168.3333,43.81,74,91,8.08
93,Avarua,CK,2022-07-21 23:52:48,-21.2078,-159.775,75.25,73,100,17.27
94,Bonavista,CA,2022-07-21 23:51:51,48.6499,-53.1147,57.25,91,54,6.17
95,Komsomolskiy,UZ,2022-07-21 23:52:49,40.4272,71.7189,79.52,38,0,9.22
96,Bredasdorp,ZA,2022-07-21 23:52:48,-34.5322,20.0403,46.83,87,100,4.18
97,Carballo,ES,2022-07-21 23:52:49,43.213,-8.691,67.42,92,99,9.69
98,Zyryanka,RU,2022-07-21 23:52:49,65.75,150.85,60.69,46,8,1.81
99,Port Alfred,ZA,2022-07-21 23:52:50,-33.5906,26.891,57.02,80,0,9.15
100,Sembakung,ID,2022-07-21 23:52:50,3.8167,117.25,75.79,97,100,2.06
101,Carnarvon,AU,2022-07-21 23:52:50,-24.8667,113.6333,60.21,75,36,16.26
102,Castro,BR,2022-07-21 23:50:38,-24.7911,-50.0119,60.19,85,58,2.24
103,Luzhou,CN,2022-07-21 23:52:51,28.8724,105.4405,79.03,89,100,3.27
104,Naze,JP,2022-07-21 23:52:51,28.3667,129.4833,85.12,79,41,13.44
105,Ponta Do Sol,PT,2022-07-21 23:52:52,32.6667,-17.1,70.43,81,2,5.53
106,Mugan,CN,2022-07-21 23:52:52,35.9404,101.3842,50.97,66,0,2.53
107,Puerto Del Rosario,ES,2022-07-21 23:52:52,28.5004,-13.8627,76.75,69,3,10.36
108,Vila Franca Do Campo,PT,2022-07-21 23:51:17,37.7167,-25.4333,72.19,82,70,2.82
109,Qaanaaq,GL,2022-07-21 23:52:53,77.484,-69.3632,43.57,91,100,9.66
110,Cherskiy,RU,2022-07-21 23:52:53,68.75,161.3,48.94,39,93,12.33
111,Dikson,RU,2022-07-21 23:52:53,73.5069,80.5464,44.02,90,100,15.21
112,Balabac,PH,2022-07-21 23:52:54,7.9868,117.0645,83.41,73,72,4.61
113,Hermanus,ZA,2022-07-21 23:52:54,-34.4187,19.2345,45.81,74,100,5.12
114,Jamestown,US,2022-07-21 23:50:35,42.097,-79.2353,80.02,65,40,10.36
115,Nome,US,2022-07-21 23:52:54,64.5011,-165.4064,48.27,72,100,11.5
116,Koulikoro,ML,2022-07-21 23:52:55,14.0,-7.75,77.9,75,100,8.41
117,Dunedin,NZ,2022-07-21 23:52:55,-45.8742,170.5036,44.98,80,95,1.9
118,Najran,SA,2022-07-21 23:52:55,17.4924,44.1277,84.85,37,67,1.81
119,Hobart,AU,2022-07-21 23:52:56,-42.8794,147.3294,49.26,80,20,9.22
120,Batagay-Alyta,RU,2022-07-21 23:52:56,67.8006,130.4114,59.23,60,90,5.59
121,Busselton,AU,2022-07-21 23:52:56,-33.65,115.3333,59.56,79,76,9.75
122,Eyl,SO,2022-07-21 23:52:57,7.9803,49.8164,76.28,73,50,22.5
123,Xapuri,BR,2022-07-21 23:52:57,-10.6517,-68.5044,75.67,49,0,1.48
124,Nikolskoye,RU,2022-07-21 23:52:57,59.7035,30.7861,64.8,91,0,3.44
125,Novaya Malykla,RU,2022-07-21 23:52:58,54.2,49.95,61.83,76,99,7.27
126,Belmonte,BR,2022-07-21 23:52:58,-15.8631,-38.8828,71.19,86,38,3.58
127,Lebu,CL,2022-07-21 23:52:58,-37.6167,-73.65,51.33,88,99,12.03
128,Mombetsu,JP,2022-07-21 23:52:59,44.3525,143.3525,63.64,77,18,6.58
129,Tual,ID,2022-07-21 23:52:59,-5.6667,132.75,78.91,69,76,18.54
130,Karlivka,UA,2022-07-21 23:52:59,49.4567,35.1295,55.36,97,34,9.13
131,Palmer,US,2022-07-21 23:53:00,42.1584,-72.3287,87.4,58,20,12.66
132,Khatanga,RU,2022-07-21 23:53:00,71.9667,102.5,54.39,73,100,13.49
133,Santa Isabel,BR,2022-07-21 23:53:00,-23.3156,-46.2214,66.96,81,22,0.31
134,Cockburn Town,TC,2022-07-21 23:53:01,21.4612,-71.1419,82.44,83,6,20.0
135,Monte Patria,CL,2022-07-21 23:53:01,-30.6919,-70.9467,59.67,73,0,1.43
136,Rolante,BR,2022-07-21 23:53:01,-29.6506,-50.5758,72.36,96,76,2.71
137,Solnechnyy,RU,2022-07-21 23:53:02,50.7214,136.6319,55.72,94,98,7.29
138,Reconquista,AR,2022-07-21 23:53:02,-29.15,-59.65,68.45,69,100,5.88
139,Hofn,IS,2022-07-21 23:53:02,64.2539,-15.2082,52.72,82,13,4.43
140,Lucapa,AO,2022-07-21 23:50:30,-8.4192,20.7447,70.56,50,43,2.35
141,Honavar,IN,2022-07-21 23:54:03,14.2833,74.45,77.65,88,81,4.99
142,Atuona,PF,2022-07-21 23:52:47,-9.8,-139.0333,77.11,71,16,14.7
143,Boyolangu,ID,2022-07-21 23:54:03,-8.1181,111.8935,74.95,87,100,7.45
144,Cleveland,US,2022-07-21 23:54:04,41.4995,-81.6954,84.38,53,0,12.66
145,Boa Vista,BR,2022-07-21 23:54:04,2.8197,-60.6733,82.38,74,40,5.75
146,Srednekolymsk,RU,2022-07-21 23:54:04,67.45,153.6833,55.47,38,0,6.62
147,Talnakh,RU,2022-07-21 23:54:05,69.4865,88.3972,60.21,76,30,5.17
148,Vaasa,FI,2022-07-21 23:54:05,63.096,21.6158,65.28,100,96,3.44
149,Acapulco,MX,2022-07-21 23:51:47,16.8634,-99.8901,84.81,75,87,5.64
150,Skala,PL,2022-07-21 23:54:05,50.2305,19.8536,69.08,68,0,5.75
151,Beloretsk,RU,2022-07-21 23:54:06,53.9631,58.3981,49.78,95,86,2.04
152,Vilyuysk,RU,2022-07-21 23:54:06,63.7553,121.6247,56.61,91,96,6.73
153,Longyearbyen,SJ,2022-07-21 23:54:07,78.2186,15.6401,49.84,87,75,3.44
154,Lompoc,US,2022-07-21 23:54:07,34.6391,-120.4579,85.69,73,0,17.0
155,Mar Del Plata,AR,2022-07-21 23:54:07,-38.0023,-57.5575,51.1,67,0,2.3
156,Ballina,AU,2022-07-21 23:54:08,-28.8667,153.5667,59.02,99,100,19.39
157,Luderitz,NA,2022-07-21 23:54:08,-26.6481,15.1594,63.73,48,0,6.08
158,Faro,PT,2022-07-21 23:54:08,37.0194,-7.9322,77.18,73,0,4.61
159,Goderich,CA,2022-07-21 23:54:09,43.7501,-81.7165,80.92,54,0,9.22
160,Tuktoyaktuk,CA,2022-07-21 23:54:09,69.4541,-133.0374,57.2,88,75,6.91
161,Tambilil,PH,2022-07-21 23:54:09,5.9622,124.6697,82.76,76,96,3.11
162,Henties Bay,NA,2022-07-21 23:54:10,-22.116,14.2845,59.31,68,0,2.53
163,Cervo,ES,2022-07-21 23:54:10,43.6702,-7.4101,65.97,90,100,12.1
164,Namibe,AO,2022-07-21 23:54:10,-15.1961,12.1522,62.13,89,21,3.31
165,Gumdag,TM,2022-07-21 23:54:11,39.2061,54.5906,79.3,61,0,8.95
166,Gornopravdinsk,RU,2022-07-21 23:54:11,60.05,69.9,49.17,84,8,4.25
167,Ribeira Grande,PT,2022-07-21 23:54:11,38.5167,-28.7,73.26,87,17,2.42
168,Pevek,RU,2022-07-21 23:54:12,69.7008,170.3133,31.89,100,100,12.28
169,Caraquet,CA,2022-07-21 23:54:12,47.7941,-64.9386,70.34,88,96,12.39
170,Urdoma,RU,2022-07-21 23:54:12,61.7533,48.5442,57.85,88,56,5.08
171,Port Elizabeth,ZA,2022-07-21 23:54:13,-33.918,25.5701,52.09,87,0,6.91
172,Antofagasta,CL,2022-07-21 23:52:30,-23.65,-70.4,58.28,88,20,5.21
173,Bethel,US,2022-07-21 23:52:43,41.3712,-73.414,84.85,79,43,1.01
174,Chuy,UY,2022-07-21 23:54:13,-33.6971,-53.4616,51.24,89,100,5.19
175,Saint-Francois,FR,2022-07-21 23:54:13,46.4154,3.9054,60.67,94,0,2.3
176,Tiznit,MA,2022-07-21 23:54:14,29.5833,-9.5,88.2,21,22,3.09
177,Calabozo,VE,2022-07-21 23:54:14,8.9242,-67.4293,76.14,90,46,4.05
178,Panjakent,TJ,2022-07-21 23:54:14,39.4952,67.6093,78.28,26,0,4.88
179,Kiama,AU,2022-07-21 23:52:56,-34.6833,150.8667,57.99,92,88,1.99
180,Comodoro Rivadavia,AR,2022-07-21 23:54:15,-45.8667,-67.5,37.26,44,0,9.22
181,Indiaroba,BR,2022-07-21 23:54:15,-11.5192,-37.5117,69.28,93,73,1.52
182,Torrington,US,2022-07-21 23:54:16,41.8007,-73.1212,84.69,81,58,7.76
183,Fairbanks,US,2022-07-21 23:50:02,64.8378,-147.7164,65.61,58,75,6.91
184,Ukiah,US,2022-07-21 23:54:16,39.1502,-123.2078,99.45,13,0,11.5
185,Grand Gaube,MU,2022-07-21 23:54:17,-20.0064,57.6608,69.39,74,64,4.0
186,Kedrovyy,RU,2022-07-21 23:51:25,56.1667,91.8167,59.41,81,68,4.03
187,Iraray,PH,2022-07-21 23:55:17,8.9936,118.0511,82.0,82,93,2.89
188,Biarritz,FR,2022-07-21 23:55:18,43.4801,-1.5556,72.81,83,100,11.5
189,Puerto Gaitan,CO,2022-07-21 23:55:18,4.3133,-72.0816,73.36,89,87,5.57
190,Sechura,PE,2022-07-21 23:55:18,-5.5569,-80.8222,68.18,65,31,14.79
191,Broome,US,2022-07-21 23:55:19,42.2506,-75.833,81.48,57,68,5.75
